,META,AAPL,GOOG,MSFT,AMZN
2017-01-09,124.9000015258789,27.684463500976562,40.33250045776367,57.19350814819336,39.84600067138672
2017-01-10,124.3499984741211,27.712385177612305,40.239498138427734,57.175254821777344,39.79499816894531
2017-01-11,126.08999633789062,27.86129379272461,40.39550018310547,57.69568634033203,39.95100021362305
2017-01-12,126.62000274658203,27.74495506286621,40.31800079345703,57.166114807128906,40.68199920654297
2017-01-13,128.33999633789062,27.69609832763672,40.39400100708008,57.24830627441406,40.856998443603516
2017-01-17,127.87000274658203,27.919456481933594,40.230499267578125,57.09306716918945,40.486000061035156
2017-01-18,127.91999816894531,27.91712760925293,40.30350112915039,57.0656852722168,40.374000549316406
2017-01-19,127.55000305175781,27.868267059326172,40.10874938964844,56.883079528808594,40.45199966430664
2017-01-20,127.04000091552734,27.919456481933594,40.250999450683594,57.28482437133789,40.416500091552734
2017-01-23,128.92999267578125,27.938072204589844,40.96549987792969,57.485687255859375,40.89400100708008
2017-01-24,129.3699951171875,27.912471771240234,41.19350051879883,57.99699783325195,41.12200164794922
2017-01-25,131.47999572753906,28.356857299804688,41.78350067138672,58.14308166503906,41.82600021362305
2017-01-26,132.77999877929688,28.370819091796875,41.60749816894531,58.68178176879883,41.95750045776367
2017-01-27,132.17999267578125,28.373146057128906,41.16550064086914,60.06048583984375,41.78850173950195
2017-01-30,130.97999572753906,28.298694610595703,40.11600112915039,59.46701431274414,41.51900100708008
2017-01-31,130.32000732421875,28.23354721069336,39.839500427246094,59.02874755859375,41.17399978637695
2017-02-01,133.22999572753906,29.955244064331055,39.784751892089844,58.05177688598633,41.61750030517578
2017-02-02,130.83999633789062,29.904067993164062,39.92649841308594,57.677433013916016,41.997501373291016
2017-02-03,130.97999572753906,30.032024383544922,40.074501037597656,58.14308166503906,40.5099983215332
2017-02-06,132.05999755859375,30.313549041748047,40.06700134277344,58.10655975341797,40.38199996948242
2017-02-07,131.83999633789062,30.602046966552734,40.3484992980957,57.914825439453125,40.625
2017-02-08,134.1999969482422,30.720705032348633,40.41899871826172,57.8326416015625,40.98550033569336
2017-02-09,134.13999938964844,30.942691802978516,40.47800064086914,58.49003601074219,41.06800079345703
2017-02-10,134.19000244140625,30.87259864807129,40.68349838256836,58.435264587402344,41.37300109863281
2017-02-13,134.0500030517578,31.14598846435547,40.96200180053711,59.0926628112793,41.826499938964844
2017-02-14,133.85000610351562,31.55023765563965,41.022499084472656,59.31311798095703,41.81949996948242
2017-02-15,133.44000244140625,31.66472816467285,40.94900131225586,59.2763671875,42.1349983215332
2017-02-16,133.83999633789062,31.62735366821289,41.20800018310547,59.26718521118164,42.207000732421875
2017-02-17,133.52999877929688,31.713815689086914,41.403499603271484,59.35904312133789,42.253501892089844
2017-02-21,133.72000122070312,31.942800521850586,41.58300018310547,59.239620208740234,42.821998596191406
2017-02-22,136.1199951171875,32.038612365722656,41.53799819946289,59.12021255493164,42.78049850463867
2017-02-23,135.36000061035156,31.90308952331543,41.56650161743164,59.35904312133789,42.609500885009766
2017-02-24,135.44000244140625,31.933460235595703,41.43199920654297,59.35904312133789,42.262001037597656
2017-02-27,136.41000366210938,31.99654769897461,41.4640007019043,59.00080108642578,42.43199920654297
2017-02-28,135.5399932861328,32.010562896728516,41.160499572753906,58.77116394042969,42.25199890136719
2017-03-01,137.4199981689453,32.66485595703125,41.762001037597656,59.65299606323242,42.65399932861328
2017-03-02,136.75999450683594,32.47090148925781,41.53150177001953,58.79872131347656,42.445499420166016
2017-03-03,137.1699981689453,32.66251754760742,41.45399856567383,59.019168853759766,42.49399948120117
2017-03-06,137.4199981689453,32.559696197509766,41.388999938964844,59.037540435791016,42.330501556396484
2017-03-07,137.3000030517578,32.60175704956055,41.59550094604492,59.15695571899414,42.30099868774414
2017-03-08,137.72000122070312,32.480255126953125,41.76850128173828,59.69892120361328,42.525001525878906
2017-03-09,138.24000549316406,32.40546798706055,41.933998107910156,59.46010208129883,42.650001525878906
2017-03-10,138.7899932861328,32.51295852661133,42.162498474121094,59.6438102722168,42.62300109863281
2017-03-13,139.60000610351562,32.5269775390625,42.277000427246094,59.44171905517578,42.72949981689453
2017-03-14,139.32000732421875,32.477909088134766,42.28099822998047,59.16614532470703,42.62649917602539
2017-03-15,139.72000122070312,32.8214111328125,42.36000061035156,59.478477478027344,42.64849853515625
2017-03-16,139.99000549316406,32.87515640258789,42.43899917602539,59.377410888671875,42.67100143432617
2017-03-17,139.83999633789062,32.71158218383789,42.60599899291992,59.58869171142578,42.615501403808594
2017-03-20,139.94000244140625,33.055084228515625,42.41999816894531,59.6438102722168,42.8484992980957
2017-03-21,138.50999450683594,32.67653274536133,41.52299880981445,58.9824333190918,42.15999984741211
2017-03-22,139.58999633789062,33.04572677612305,41.47949981689453,59.73566436767578,42.40299987792969
2017-03-23,139.52999877929688,32.928897857666016,40.87900161743164,59.58869171142578,42.36899948120117
2017-03-24,140.33999633789062,32.86345291137695,40.721500396728516,59.689727783203125,42.28049850463867
2017-03-27,140.32000732421875,32.919551849365234,40.97549819946289,59.79997253417969,42.340999603271484
2017-03-28,141.75999450683594,33.601863861083984,41.04600143432617,59.974510192871094,42.79999923706055
2017-03-29,142.64999389648438,33.67664337158203,41.570499420166016,60.13985061645508,43.715999603271484
2017-03-30,142.41000366210938,33.63224411010742,41.57500076293945,60.36028289794922,43.81700134277344
2017-03-31,142.0500030517578,33.56915283203125,41.47800064086914,60.49808883666992,44.32699966430664
2017-04-03,142.27999877929688,33.578495025634766,41.9275016784668,60.21333312988281,44.57550048828125
2017-04-04,141.72999572753906,33.82852554321289,41.72850036621094,60.37867736816406,45.34149932861328
2017-04-05,141.85000610351562,33.65327453613281,41.570499420166016,60.22250747680664,45.4640007019043
2017-04-06,141.1699981689453,33.56915283203125,41.39400100708008,60.37867736816406,44.91400146484375
2017-04-07,140.77999877929688,33.494388580322266,41.23350143432617,60.33274841308594,44.74399948120117
2017-04-10,141.0399932861328,33.45465087890625,41.23649978637695,60.1949577331543,45.35200119018555
2017-04-11,139.9199981689453,33.09480667114258,41.16749954223633,60.149044036865234,45.11800003051758
2017-04-12,139.5800018310547,33.134525299072266,41.215999603271484,59.91938400268555,44.811500549316406
2017-04-13,139.38999938964844,32.959285736083984,41.178001403808594,59.662166595458984,44.23350143432617
2017-04-17,141.4199981689453,33.14153289794922,41.85850143432617,60.149044036865234,45.0994987487793
2017-04-18,140.9600067138672,32.994327545166016,41.840999603271484,60.06635284423828,45.18899917602539
2017-04-19,142.27000427246094,32.8728141784668,41.910499572753906,59.74485397338867,44.959999084472656
2017-04-20,143.8000030517578,33.28407669067383,42.08250045776367,60.16740036010742,45.10300064086914
2017-04-21,143.67999267578125,33.24435043334961,42.15950012207031,60.99412536621094,44.92649841308594
2017-04-24,145.47000122070312,33.564483642578125,43.13800048828125,62.03213882446289,45.37049865722656
2017-04-25,146.49000549316406,33.77244186401367,43.6150016784668,62.39038848876953,45.38100051879883
2017-04-26,146.55999755859375,33.57383346557617,43.58649826049805,62.307716369628906,45.464500427246094
2017-04-27,147.6999969482422,33.59953308105469,43.712501525878906,62.7119026184082,45.91899871826172
2017-04-28,150.25,33.56682205200195,45.29800033569336,62.886417388916016,46.2495002746582
2017-05-01,152.4600067138672,34.25147247314453,45.628501892089844,63.75906753540039,47.4114990234375
2017-05-02,152.77999877929688,34.468788146972656,45.821998596191406,63.658023834228516,47.34700012207031
2017-05-03,151.8000030517578,34.3636360168457,46.35200119018555,63.45596694946289,47.05149841308594
2017-05-04,150.85000610351562,34.23978805541992,46.58300018310547,63.207908630371094,46.87649917602539
2017-05-05,150.24000549316406,34.80760192871094,46.35649871826172,63.38245391845703,46.70750045776367
2017-05-08,151.05999755859375,35.75397491455078,46.71500015258789,63.32732391357422,47.45199966430664
2017-05-09,150.47999572753906,35.98298263549805,46.60850143432617,63.41922378540039,47.64099884033203
2017-05-10,150.2899932861328,35.81239318847656,46.43899917602539,63.66720962524414,47.4474983215332
2017-05-11,150.0399932861328,36.12211608886719,46.529998779296875,62.886417388916016,47.38100051879883
2017-05-12,150.3300018310547,36.626583099365234,46.611000061035156,62.81294631958008,48.067501068115234
2017-05-15,150.19000244140625,36.53271484375,46.854000091552734,62.85884094238281,47.89849853515625
2017-05-16,149.77999877929688,36.47876739501953,47.150001525878906,64.12452697753906,48.30350112915039
2017-05-17,144.85000610351562,35.25395202636719,45.98099899291992,62.34151077270508,47.237998962402344
2017-05-18,147.66000366210938,35.79126739501953,46.512001037597656,62.553977966308594,47.92449951171875
2017-05-19,148.05999755859375,35.913291931152344,46.70050048828125,62.535518646240234,47.992000579833984
2017-05-22,148.24000549316406,36.131492614746094,47.09299850463867,63.23762893676758,48.53350067138672
2017-05-23,148.07000732421875,36.08692169189453,47.441001892089844,63.45012664794922,48.57699966430664
2017-05-24,150.0399932861328,35.978981018066406,47.74800109863281,63.53327178955078,49.01750183105469
2017-05-25,151.9600067138672,36.10334014892578,48.47700119018555,64.31856536865234,49.66899871826172
2017-05-26,152.1300048828125,36.042335510253906,48.57350158691406,64.63265991210938,49.78900146484375
2017-05-30,152.3800048828125,36.05641555786133,48.79399871826172,65.04840850830078,49.834999084472656
2017-05-31,151.4600067138672,35.842891693115234,48.24300003051758,64.52178955078125,49.73099899291992
2017-06-01,151.52999877929688,35.94144821166992,48.34749984741211,64.76197814941406,49.79750061035156
2017-06-02,153.61000061035156,36.474063873291016,48.779998779296875,66.29560089111328,50.33649826049805
2017-06-05,153.6300048828125,36.11742401123047,49.183998107910156,66.77601623535156,50.56700134277344
2017-06-06,152.80999755859375,36.23942565917969,48.82849884033203,66.99771118164062,50.150001525878906
2017-06-07,153.1199951171875,36.45529556274414,49.047000885009766,66.87760162353516,50.503501892089844
2017-06-08,154.7100067138672,36.36613082885742,49.170501708984375,66.47113800048828,50.51350021362305
2017-06-09,149.60000610351562,34.955970764160156,47.49150085449219,64.96524810791016,48.91550064086914
2017-06-12,148.44000244140625,34.12067413330078,47.14500045776367,64.46636199951172,48.24549865722656
2017-06-13,150.67999267578125,34.39519500732422,47.66999816894531,65.27009582519531,49.03950119018555
2017-06-14,150.25,34.059661865234375,47.53799819946289,64.91905975341797,48.82350158691406
2017-06-15,149.8000030517578,33.855533599853516,47.115501403808594,64.57722473144531,48.208499908447266
2017-06-16,150.63999938964844,33.38157653808594,46.98899841308594,64.66960906982422,49.385501861572266
2017-06-19,152.8699951171875,34.33653259277344,47.868499755859375,65.47337341308594,49.75849914550781
2017-06-20,152.25,34.02447509765625,47.53150177001953,64.58647918701172,49.62950134277344
2017-06-21,153.91000366210938,34.22624969482422,47.97249984741211,64.91905975341797,50.11149978637695
2017-06-22,153.39999389648438,34.169944763183594,47.85449981689453,64.90982818603516,50.064998626708984
2017-06-23,155.07000732421875,34.32246398925781,48.27949905395508,65.78746795654297,50.1870002746582
2017-06-26,153.58999633789062,34.214515686035156,47.61349868774414,65.15925598144531,49.69900131225586
2017-06-27,150.5800018310547,33.72413635253906,46.36650085449219,63.93976974487305,48.8390007019043
2017-06-28,153.24000549316406,34.21686553955078,47.02450180053711,64.48483276367188,49.51649856567383
2017-06-29,151.0399932861328,33.71240234375,45.88949966430664,63.27459716796875,48.79650115966797
2017-06-30,150.97999572753906,33.792179107666016,45.436500549316406,63.68107986450195,48.400001525878906
2017-07-03,148.42999267578125,33.670169830322266,44.935001373291016,62.97895431518555,47.68299865722656
2017-07-05,150.33999633789062,33.8086051940918,45.58549880981445,63.81966781616211,48.56999969482422
2017-07-06,148.82000732421875,33.48948669433594,45.33449935913086,63.3484992980957,48.25699996948242
2017-07-07,151.44000244140625,33.82971954345703,45.929500579833984,64.17073822021484,48.9379997253418
2017-07-10,153.5,34.03620529174805,46.439998626708984,64.65113830566406,49.82350158691406
2017-07-11,155.27000427246094,34.14647674560547,46.50450134277344,64.6603775024414,49.70650100708008
2017-07-12,158.89999389648438,34.19576644897461,47.19150161743164,65.7320327758789,50.32550048828125
2017-07-13,159.25999450683594,34.67206954956055,47.358001708984375,66.30481719970703,50.03150177001953
2017-07-14,159.97000122070312,34.97004699707031,47.79949951171875,67.2379150390625,50.09049987792969
2017-07-17,159.72999572753906,35.09205627441406,47.67100143432617,67.76451110839844,50.50199890136719
2017-07-18,162.86000061035156,35.21406936645508,48.27000045776367,67.71834564208984,51.22249984741211
2017-07-19,164.13999938964844,35.43461990356445,48.544498443603516,68.23567962646484,51.34349822998047
2017-07-20,164.52999877929688,35.275081634521484,48.407501220703125,68.56828308105469,51.435001373291016
2017-07-21,164.42999267578125,35.258644104003906,48.645999908447266,68.17100524902344,51.28350067138672
2017-07-24,166.0,35.685691833496094,49.016998291015625,67.9954833984375,51.9474983215332
2017-07-25,165.27999877929688,35.83820724487305,47.53499984741211,68.54057312011719,51.993499755859375
2017-07-26,165.61000061035156,36.00715255737305,47.38999938964844,68.41122436523438,52.63999938964844
